0x2233,anticlockwise contour integral
0x2a2f,vector or cross product
0x1d49e,Script capital letter C
0x22d3,double union
0x224d,equivalent to
0x2145,double-struck italic capital d
0x2911,rightwards arrow with dotted stem
0x0402,Cyrillic capital letter DJ
0x0405,Cyrillic capital letter DS
0x040f,Cyrillic capital letter DZ
0x2021,double dagger
0x21a1,downwards two headed arrow
0x2ae4,vertical bar double left turnstile
0x010e,Latin capital letter D with caron
0x0414,Cyrillic capital letter DE
0x2207,nabla
0x0394,Greek capital letter Delta
0x1d507,Fraktur D
0x00b4,spacing acute
0x02d9,dot above
0x02dd,double acute accent
0x0060,grave by itself
0x02dc,small tilde
0x22c4,diamond operator
0x2146,double-struck italic small d
0x1d53b,double struck capital D
0x00a8,umlaut/dieresis
0x20dc,4 dots above
0x2250,approaches the limit
0x222f,double contour integral
0x00a8,double dot
0x21d3,downwards double arrow
0x21d0,leftwards double arrow
0x21d4,left right double arrow
0x2ae4,vertical bar double left turnstile
0x27f8,long leftwards double arrow
0x27fa,long left right double arrow
0x27f9,long rightwards double arrow
0x21d2,rightwards double arrow
0x22a8,true
0x21d1,upwards double arrow
0x21d5,up down double arrow
0x2225,parallel to
0x2193,downwards arrow
0x2913,downwards arrow to bar
0x21f5,downwards arrow leftwards of upwards arrow
0x0311,inverted breve
0x2950,left barb down right barb down harpoon
0x295e,leftwards harpoon with barb down from bar
0x21bd,leftwards harpoon with barb downwards
0x2956,leftwards harpoon with barb down to bar
0x295f,rightwards harpoon with barb down from bar
0x21c1,rightwards harpoon with barb downwards
0x2957,rightwards harpoon with barb down to bar
0x22a4,down tack
0x21a7,downwards arrow from bar
0x21d3,downwards double arrow
0x1d49f,Script capital letter D
0x0110,Latin capital letter D with stroke
0x014a,Latin capital letter Eng
0x00d0,Latin capital letter Eth
0x00c9,Latin capital letter E with acute
0x011a,Latin capital letter E with caron
0x00ca,Latin capital letter E with circumflex
0x042d,Cyrillic capital letter E
0x0116,Latin capital letter E with a dot
0x1d508,Fraktur E
0x00c8,Latin capital letter E with grave
0x2208,element of
0x0112,Latin capital letter E with macron
0x25fb,white medium square
0x25ab,white small square
0x0118,Latin capital letter E ogonek
0x1d53c,double struck capital E
0x0395,Greek capital letter Epsilon
0x2a75,two consecutive equals signs
0x2242,minus tilde
0x21cc,rightwards harpoon over leftwards harpoon
0x2130,Script capital letter E
0x2a73,equals sign above tilde operator
0x0397,Greek capital letter Eta
0x00cb,Latin capital letter E with diaeresis
0x2203,there exists
0x2147,double-struck italic small e
0x0424,Cyrillic capital letter EF
0x1d509,Fraktur F
0x25fc,black medium square
0x25aa,black small square
0x1d53d,double struck capital F
0x2200,for all
0x2131,Script F
0x2131,Script capital letter F
0x0403,Cyrillic capital letter GJ
0x003e,greater than
0x0393,Greek capital letter Gamma
0x03dc,Greek letter digamma
0x011e,Latin capital letter G with breve
0x0122,Latin capital letter G with cedilla
0x011c,Latin capital letter G with circumflex
0x0413,Cyrillic capital letter GHE
0x0120,Latin capital letter G with a dot
0x1d50a,Fraktur G
0x22d9,very much greater-than
0x1d53e,double struck capital G
0x2265,greater-than or equal to
0x22db,greater-than equal to or less-than
0x2267,greater-than over equal to
0x2aa2,double nested greater-than
0x2277,greater-than or less-than
0x2a7e,greater-than or slanted equal to
0x2273,greater-than or equivalent to
0x1d4a2,Script capital letter G
0x226b,much greater-than
0x042a,Cyrillic capital hard sign
0x02c7,caron / h&aacute;&#269;ek
0x005e,circumflex
0x0124,Latin capital letter H with circumflex
0x210c,black-letter capital h
0x210b,script capital h
0x210d,double struck capital H
0x2500,box drawings light horizontal
0x210b,Script capital letter H
0x0126,Latin capital letter H with stroke
0x224e,geometrically equivalent to
0x224f,difference between
0x0415,Cyrillic capital letter EE
0x0132,IJ ligature
0x0401,Cyrillic capital IO
0x00cd,Latin capital letter I with acute
0x00ce,Latin capital letter I with circumflex
0x0418,Cyrillic capital letter I
0x0130,Latin capital letter I with a dot
0x2111,imaginary part
0x00cc,Latin capital letter I with grave
0x2111,imaginary part
0x012a,Latin capital letter I with macron
0x2148,square root of -1
0x21d2,rightwards double arrow
0x222c,double integral
0x222b,integral
0x22c2,n-ary intersection
0x2063,invisible separator
0x2062,invisible times
0x012e,Latin capital letter I ogonek
0x1d540,double struck capital I
0x0399,Greek capital letter Iota
0x2110,Script capital letter I
0x0128,Latin capital letter I with tilde
0x0406,Cyrillic Byelorussion I
0x00cf,Latin capital letter I with diaeresis
0x0134,Latin capital letter J with circumflex
0x0419,Cyrillic capital short I
0x1d50d,Fraktur J
0x1d541,double struck capital J
0x1d4a5,Script capital letter J
0x0408,Cyrillic capital letter Jser
0x0404,Cyrillic capital letter Juk
0x0425,Cyrillic capital letter HA
0x040c,Cyrillic capital letter KJ
0x039a,Greek capital letter Kappa
0x0136,Latin capital letter K with cedilla
0x041a,Cyrillic capital letter KA
0x1d50e,Fraktur K
0x1d542,double struck capital K
0x1d4a6,Script capital letter K
0x0409,Cyrillic capital letter LJ
0x003c,ordinary &lt;
0x0139,Latin capital letter L with acute
0x039b,Greek capital letter Lambda
0x27ea,double left-pointing angle bracket
0x2112,Script L
0x219e,leftwards two headed arrow
0x013d,Latin capital letter L with caron
0x013b,Latin capital letter L with cedilla
0x041b,Cyrillic capital letter EL
0x27e8,mathematical left angle bracket
0x2190,leftwards arrow
0x21e4,leftwards arrow to bar
0x21c6,leftwards arrow over rightwards arrow
0x2308,left ceiling
0x27e6,mathematical left white square bracket
0x2961,downwards harpoon with barb left from bar
0x21c3,downwards harpoon with barb leftwards
0x2959,downwards harpoon with barb left to bar
0x230a,left floor
0x2194,left right arrow
0x294e,left barb up right barb up harpoon
0x22a3,left tack
0x21a4,leftwards arrow from bar
0x295a,leftwards harpoon with barb up from bar
0x22b2,normal subgroup of
0x29cf,left triangle beside vertical bar
0x22b4,normal subgroup of or equal to
0x2951,up barb left down barb left harpoon
0x2960,upwards harpoon with barb left from bar
0x21bf,upwards harpoon with barb leftwards
0x2958,upwards harpoon with barb left to bar
0x21bc,leftwards harpoon with barb upwards
0x2952,leftwards harpoon with barb up to bar
0x21d0,leftwards double arrow
0x21d4,left right double arrow
0x22da,less-than equal to or greater-than
0x2266,less-than over equal to
0x2276,less-than or greater-than
0x2aa1,double nested less-than
0x2a7d,less-than or slanted equal to
0x2272,less-than or equivalent to
0x1d50f,Fraktur L
0x22d8,very much less-than
0x21da,leftwards triple arrow
0x013f,Latin capital letter L with middle dot
0x27f5,long leftwards arrow
0x27f7,long left right arrow
0x27f6,long rightwards arrow
0x27f8,long leftwards double arrow
0x27fa,long left right double arrow
0x27f9,long rightwards double arrow
0x1d543,double struck capital L
0x2199,south west arrow
0x2198,south east arrow
0x2112,Script capital letter L
0x21b0,upwards arrow with tip leftwards
0x0141,Latin capital letter L with stroke
0x226a,&lt;&lt;
0x2905,rightwards two-headed arrow from bar
0x041c,Cyrillic capital letter M
0x205f,medium mathematical space
0x2133,Script capital letter M
0x1d510,Fraktur M
0x2213,minus-or-plus sign
0x1d544,double struck capital M
0x2133,Script capital letter M
0x039c,Greek capital letter Mu
0x040a,Cyrillic capital letter NJ
0x0143,Latin capital letter N with acute
0x0147,Latin capital letter N with caron
0x0145,Latin capital letter N with cedilla
0x041d,Cyrillic capital letter EN
0x200b,zero width space
0x200b,zero width space
0x200b,zero width space
0x200b,zero width space
0x226b,much greater-than
0x226a,much less-than
0x000a,new line control char
0x1d511,Fraktur N
0x2060,word joiner
0x00a0,non-breaking space
0x2115,double struck capital N
0x2aec,double stroke not sign
0x2262,not identical to
0x226d,not equivalent to
0x2226,not parallel to
0x2209,not an element of
0x2260,not equal to
0x2242,not equal tilde
0x2204,there does not exist
0x226f,not greater-than
0x2271,neither greater-than nor equal to
0x2267,not greater full equal
0x226b,not greater greater
0x2279,neither greater-than nor less-than
0x2a7e,not greater slant equal
0x2275,neither greater-than nor equivalent to
0x224e,not hump down hump
0x224f,not hump equal
0x22ea,not normal subgroup of
0x29cf,not left triangle bar
0x22ec,not normal subgroup of or equal to
0x226e,not less-than
0x2270,neither less-than nor equal to
0x2278,neither less-than nor greater-than
0x226a,not less less
0x2a7d,not less slant equal
0x2274,neither less-than nor equivalent to
0x2aa2,not nested greater greater
0x2aa1,not nested less less
0x2280,does not precede
0x2aaf,not precedes equal
0x22e0,does not precede or equal
0x220c,does not contain as member
0x22eb,does not contain as normal subgroup
0x29d0,not right triangle bar
0x22ed,does not contain as normal subgroup or equal
0x228f,not square subset
0x22e2,not square image of or equal to
0x2290,not square superset
0x22e3,not square original of or equal to
0x2282,not subset
0x2288,neither a subset of nor equal to
0x2281,does not succeed
0x2ab0,not succeeds equal
0x22e1,does not succeed or equal
0x227f,not succeeds tilde
0x2283,not superset
0x2289,neither a superset of nor equal to
0x2241,not tilde
0x2244,not asymptotically equal to
0x2247,neither approximately nor actually equal to
0x2249,not almost equal to
0x2224,does not divide
0x1d4a9,Script capital letter N
0x00d1,Latin capital letter N with tilde
0x039d,Greek capital letter Nu
0x0152,Latin capital ligature oe
0x00d3,Latin capital letter O with acute
0x00d4,Latin capital letter O with circumflex
0x041e,Cyrillic capital letter O
0x0150,Latin capital letter O with double acute
0x1d512,Fraktur O
0x00d2,Latin capital letter O with grave
0x014c,Latin capital letter O with macron
0x03a9,Greek capital letter Omega
0x039f,Greek capital letter Omicron
0x1d546,double struck capital O
0x201c,left double-66 quotation mark
0x2018,left single-6 quotation mark
0x2a54,double logical or
0x1d4aa,Script capital letter O
0x00d8,Latin capital letter O with stroke
0x00d5,Latin capital letter O with tilde
0x2a37,multiplication sign in double circle
0x00d6,Latin capital letter O with diaeresis
0x203e,macron
0x23de,top curly bracket
0x23b4,top square bracket
0x23dc,top parenthesis
0x2202,partial differential
0x041f,Cyrillic capital letter PE
0x1d513,Fraktur P
0x03a6,Greek capital letter Phi
0x03a0,Greek capital letter Pi
0x00b1,plus-minus sign
0x210c,black-letter capital h
0x2119,double struck capital P
0x2abb,double precedes
0x227a,precedes
0x2aaf,precedes above single-line equals sign
0x227c,precedes or equal to
0x227e,precedes or equivalent to
0x2033,double prime
0x220f,n-ary product
0x2237,proportion
0x221d,proportional to
0x1d4ab,Script capital letter P
0x03a8,Greek capital letter Psi
0x0022,double quotation marks
0x1d514,Fraktur Q
0x211a,double struck capital Q
0x1d4ac,Script capital letter Q
0x2910,rightwards two-headed triple dash arrow
0x00ae,registered sign. circled R.
0x0154,Latin capital letter R with acute
0x27eb,double right-pointing angle bracket
0x21a0,rightwards two headed arrow
0x2916,rightwards two-headed arrow with tail
0x0158,Latin capital letter R with caron
0x0156,Latin capital letter R with cedilla
0x0420,Cyrillic capital letter ER
0x211c,real part symbol
0x220b,like backwards epsilon
0x21cb,leftwards harpoon over rightwards harpoon
0x296f,downwards harpoon with barb left beside upwards harpoon with barb right
0x211c,real part symbol
0x03a1,Greek capital letter Rho
0x27e9,right angle bracket
0x2192,rightwards arrow
0x21e5,rightwards arrow to bar
0x21c4,rightwards arrow over leftwards arrow
0x2309,right ceiling
0x27e7,mathematical right white square bracket
0x295d,downwards harpoon with barb right from bar
0x21c2,downwards harpoon with barb rightwards
0x2955,downwards harpoon with barb right to bar
0x230b,right floor
0x22a2,right tack
0x21a6,rightwards arrow from bar
0x295b,rightwards harpoon with barb up from bar
0x22b3,contains as normal subgroup
0x29d0,vertical bar beside right triangle
0x22b5,contains as normal subgroup or equal to
0x294f,up barb right down barb right harpoon
0x295c,upwards harpoon with barb right from bar
0x21be,upwards harpoon with barb rightwards
0x2954,upwards harpoon with barb right to bar
0x21c0,rightwards harpoon with barb upwards
0x2953,rightwards harpoon with barb up to bar
0x21d2,rightwards double arrow
0x211d,double struck capital R
0x2970,right double arrow with rounded head
0x21db,rightwards triple arrow
0x211b,Script capital letter R
0x21b1,upwards arrow with tip rightwards
0x29f4,rule-delayed
0x0429,Cyrillic capital letter SHCHA
0x0428,Cyrillic capital letter SHA
0x042c,Cyrillic capital soft sign
0x015a,Latin capital letter S with acute
0x2abc,double succeeds
0x0160,Latin capital letter S with caron
0x015e,Latin capital letter S with cedilla
0x015c,Latin capital letter S with circumflex
0x0421,Cyrillic capital letter ES
0x1d516,Fraktur S
0x2193,downwards arrow
0x2190,leftwards arrow
0x2192,rightwards arrow
0x2191,upwards arrow
0x03a3,Greek capital letter Sigma
0x2218,ring operator
0x1d54a,double struck capital S
0x221a,square root
0x25a1,white square
0x2293,square cap
0x228f,square image of
0x2291,square image of or equal to
0x2290,square original of
0x2292,square original of or equal to
0x2294,square cup
0x1d4ae,Script capital letter S
0x22c6,star operator
0x22d0,double subset
0x22d0,double subset
0x2286,subset of or equal to
0x227b,succeeds
0x2ab0,succeeds above single-line equals sign
0x227d,succeeds or equal to
0x227f,succeeds or equivalent to
0x220b,contains as member
0x2211,n-ary summation
0x22d1,double superset
0x2283,superset of
0x2287,superset of or equal to
0x22d1,double superset
0x00de,Latin capital letter Thorn
0x2122,trademark sign
0x040b,Cyrillic capital letter TSH
0x0426,Cyrillic capital letter TSE
0x0009,tab
0x03a4,Greek capital letter Tau
0x0164,Latin capital letter T with caron
0x0162,Latin capital letter T with cedilla
0x0422,Cyrillic capital letter TE
0x1d517,Fraktur T
0x2234,therefore
0x0398,Greek capital letter Theta
0x205f,thick space
0x2009,thin space
0x223c,tilde operator
0x2243,asymptotically equal to
0x2245,approximately equal to
0x2248,almost equal to
0x1d54b,double struck capital T
0x20db,three dots above
0x1d4af,Script capital letter T
0x0166,Latin capital letter T with stroke
0x00da,Latin capital letter U with acute
0x219f,upwards two headed arrow
0x2949,upwards two-headed arrow from small circle
0x040e,Cyrillic U capital letter breve
0x016c,Latin capital letter U with breve
0x00db,Latin capital letter U with circumflex
0x0423,Cyrillic capital letter U
0x0170,Latin capital letter U with double acute
0x1d518,Fraktur U
0x00d9,Latin capital letter U with grave
0x016a,Latin capital letter U with macron
0x005f,low line
0x23df,bottom curly bracket
0x23b5,bottom square bracket
0x23dd,bottom parenthesis
0x22c3,n-ary union
0x228e,multiset union
0x0172,Latin capital letter U ogonek
0x1d54c,double struck capital U
0x2191,upwards arrow
0x2912,upwards arrow to bar
0x21c5,upwards arrow leftwards of downwards arrow
0x2195,up down arrow
0x296e,upwards harpoon with barb left beside downwards harpoon with barb right
0x22a5,up tack
0x21a5,upwards arrow from bar
0x21d1,upwards double arrow
0x21d5,up down double arrow
0x2196,north west arrow
0x2197,north east arrow
0x03d2,Greek upsilon with hook symbol
0x03a5,Greek capital letter Upsilon
0x016e,Latin capital letter U with ring above
0x1d4b0,Script capital letter U
0x0168,Latin capital letter U with tilde
0x00dc,Latin capital letter U with diaeresis
0x22ab,double vertical bar double right turnstile
0x2aeb,double up tack
0x0412,Cyrillic capital letter VE
0x22a9,forces
0x2ae6,long dash from left member of double vertical
0x22c1,n-ary logical or
0x2016,double vertical line
0x2016,double vertical line
0x2223,divides
0x007c,ordinary vertical bar |
0x2758,light vertical bar
0x2240,wreath product
0x200a,hair space
0x1d519,Fraktur V
0x1d54d,double struck capital V
0x1d4b1,Script capital letter V
0x22aa,triple vertical bar right turnstile
0x0174,Latin capital letter W with circumflex
0x22c0,n-ary logical and
0x1d51a,Fraktur W
0x1d54e,double struck capital W
0x1d4b2,Script capital letter W
0x1d51b,Fraktur X
0x039e,Greek capital letter Xi
0x1d54f,double struck capital I
0x1d4b3,Script capital letter X
0x042f,Cyrillic capital letter YA
0x0407,Cyrillic capital letter YI
0x042e,Cyrillic capital letter YU
0x00dd,Latin capital letter Y with acute
0x0176,Latin capital letter Y with circumflex
0x042b,Cyrillic capital letter YERU
0x1d51c,Fraktur Z
0x1d550,double struck capital Y
0x1d4b4,Script capital letter Y
0x0178,Latin capital letter Y with diaeresis
0x0416,Cyrillic capital letter ZHE
0x0179,Latin capital letter Z with acute
0x017d,Latin capital letter Z with caron
0x0417,Cyrillic capital letter ZE
0x017b,Latin capital letter Z with a dot
0x200b,zero width space
0x0396,Greek capital letter Zeta
0x2128,black-letter capital z
0x2124,double struck capital Z
0x1d4b5,Script capital letter Z
0x00e1,Latin small letter a with acute
0x0103,Latin small letter A breve
0x223e,inverted lazy s
0x223e,inverted lazy s over an equal sign
0x223f,sine wave
0x00e2,Latin small letter a with circumflex
0x00b4,acute accent
0x0430,Cyrillic small letter a
0x00e6,Latin lowercase ligature ae
0x2061,function application
0x1d51e,Fraktur a
0x00e0,Latin small letter a with grave
0x2135,alef symbol
0x2135,alef symbol
0x03b1,Greek small letter alpha
0x0101,Latin small letter a macron
0x2a3f,amalgamation or coproduct
0x0026,ampersand
0x2227,logical and
0x2a55,two intersecting logical and
0x2a5c,logical and with horizontal dash
0x2a58,sloping large and
0x2a5a,logical and with middle stem
0x2220,angle
0x29a4,angle with underbar
0x2220,angle
0x2221,measured angle
0x29a8,measured angle with open arm ending in arrow pointing up and right
0x29a9,measured angle with open arm ending in arrow pointing up and left
0x29aa,measured angle with open arm ending in arrow pointing down and right
0x29ab,measured angle with open arm ending in arrow pointing down and left
0x29ac,measured angle with open arm ending in arrow pointing right and up
0x29ad,measured angle with open arm ending in arrow pointing left and up
0x29ae,measured angle with open arm ending in arrow pointing right and down
0x29af,measured angle with open arm ending in arrow pointing left and down
0x221f,right angle
0x22be,right angle with arc
0x299d,measured right angle with dot
0x2222,spherical angle
0x00c5,A-circle
0x237c,right angle with downwards zigzag arrow
0x0105,Latin small letter a ogonek
0x1d552,double struck small a
0x2248,almost equal to
0x2a70,approximately equal or equal to
0x2a6f,almost equal to with circumflex accent
0x224a,almost equal or equal to
0x224b,triple tilde
0x0027,apostrophe
0x2248,almost equal to
0x224a,almost equal or equal to
0x00e5,Latin small letter a with ring above
0x1d4b6,Script small letter a
0x002a,ordinary star
0x2248,asymptotic to
0x224d,equivalent to
0x00e3,Latin small letter a with tilde
0x00e4,Latin small letter a with diaeresis
0x2233,anticlockwise contour integral
0x2a11,anticlockwise integration
0x2aed,reversed double stroke not sign
0x224c,all equal to
0x03f6,reverse epsilon
0x2035,reversed prime
0x223d,reversed tilde
0x22cd,reversed tilde equals
0x22bd,nor
0x2305,projective
0x2305,projective
0x23b5,bottom square bracket
0x23b6,bottom square bracket over top square bracket
0x224c,all equal to
0x0431,Cyrillic small letter be
0x201e,double low-99 quotation mark
0x2235,because
0x2235,because
0x29b0,reversed empty set
0x03f6,reverse epsilon
0x212c,script capital b
0x03b2,Greek small letter beta
0x2136,Hebrew Bet
0x226c,between
0x1d51f,Fraktur b
0x22c2,n-ary intersection
0x25ef,large circumflex
0x22c3,n-ary union
0x2a00,n-ary circled dot operator
0x2a01,n-ary circled plus operator
0x2a02,n-ary circled times operator
0x2a06,n-ary square union operator
0x2605,large star
0x25bd,white down-pointing triangle
0x25b3,white up-pointing triangle
0x2a04,n-ary union operator with plus
0x22c1,n-ary logical or
0x22c0,n-ary logical and
0x290d,rightwards double dash arrow
0x29eb,filled lozenge
0x25aa,black small square
0x25b4,black up-pointing small triangle
0x25be,black down-pointing small triangle
0x25c2,black left-pointing small triangle
0x25b8,black right-pointing small triangle
0x2423,open box
0x2592,medium shade
0x2591,light shade
0x2593,dark shade
0x2588,full block
0x003d,equal with backslash overstrike
0x2261,triple-bar equals with backlash
0x2310,reversed not sign
0x1d553,double struck small b
0x22a5,up tack
0x22a5,up tack
0x22c8,bowtie
0x2557,box drawings double down and left
0x2554,box drawings double down and right
0x2556,box drawings down double and left single
0x2553,box drawings down double and right single
0x2550,box drawings double horizontal
0x2566,box drawings double down and horizontal
0x2569,box drawings double up and horizontal
0x2564,box drawings down single and horizontal double
0x2567,box drawings up single and horizontal double
0x255d,box drawings double up and left
0x255a,box drawings double up and right
0x255c,box drawings up double and left single
0x2559,box drawings up double and right single
0x2551,box drawings double vertical
0x256c,box drawings double vertical and horizontal
